# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.reclaimed,1710329984628000000,1710330044628000000,0
DirectByteBufferAllocator.misses,1710329984628000000,1710330044628000000,0
FilePageCache.pageLoads,1710329984628000000,1710330044628000000,0
StorageLockContext.competingThreads.90P,1710329984628000000,1710330044628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710329984628000000,1710330044628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710329984628000000,1710330044628000000,0
DirectByteBufferAllocator.hits,1710329984628000000,1710330044628000000,0
FileNameCache.fastMisses,1710329984628000000,1710330044628000000,48
FileNameCache.totalMisses,1710329984628000000,1710330044628000000,0
FileNameCache.queries,1710329984628000000,1710330044628000000,3720
FlushQueue.waitingTimeMaxNs,1710329984628000000,1710330044628000000,4259839
AWTEventQueue.dispatchTimeAvgNs,1710329984628000000,1710330044628000000,253577.70163618863
FlushQueue.executionTimeMaxNs,1710329984628000000,1710330044628000000,2293759
FlushQueue.executionTimeAvgNs,1710329984628000000,1710330044628000000,68728.98174442191
NonBlockingReadAction.failedExecutionsCount,1710329984628000000,1710330044628000000,0
AWTEventQueue.eventsDispatched,1710329984628000000,1710330044628000000,1039
FlushQueue.executionTime90PNs,1710329984628000000,1710330044628000000,152575
NonBlockingReadAction.failedExecutionTimeUs,1710329984628000000,1710330044628000000,0
FlushQueue.queueSize90P,1710329984628000000,1710330044628000000,0
FlushQueue.waitingTime90PNs,1710329984628000000,1710330044628000000,319487
AWTEventQueue.dispatchTime90PNs,1710329984628000000,1710330044628000000,241663
FlushQueue.queueSizeMax,1710329984628000000,1710330044628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710329984628000000,1710330044628000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710329984628000000,1710330044628000000,102271
FlushQueue.waitingTimeAvgNs,1710329984628000000,1710330044628000000,236678.94929006085
FlushQueue.queueSizeAvg,1710329984628000000,1710330044628000000,0.02129817444219067
AWTEventQueue.dispatchTimeMaxNs,1710329984628000000,1710330044628000000,8519679
FlushQueue.tasksExecuted,1710329984628000000,1710330044628000000,986
FilePageCache.totalPageDisposalsUs,1710330044628000000,1710330104628000000,0
FilePageCache.maxRegisteredFiles,1710330044628000000,1710330104628000000,702
FilePageCache.disposedBuffers,1710330044628000000,1710330104628000000,0
FilePageCache.pageFastCacheHits,1710330044628000000,1710330104628000000,264
FilePageCache.capacityInBytes,1710330044628000000,1710330104628000000,524288000
StorageLockContext.competingThreads.max,1710330044628000000,1710330104628000000,0
FilePageCache.uncachedFileAccess,1710330044628000000,1710330104628000000,0
DirectByteBufferAllocator.disposed,1710330044628000000,1710330104628000000,0
FilePageCache.pageHits,1710330044628000000,1710330104628000000,0
StorageLockContext.competingThreads.avg,1710330044628000000,1710330104628000000,0.0
FilePageCache.totalPageLoadsUs,1710330044628000000,1710330104628000000,0
FilePageCache.maxCacheSizeInBytes,1710330044628000000,1710330104628000000,421560320
DirectByteBufferAllocator.reclaimed,1710330044628000000,1710330104628000000,0
DirectByteBufferAllocator.misses,1710330044628000000,1710330104628000000,0
FilePageCache.pageLoads,1710330044628000000,1710330104628000000,0
StorageLockContext.competingThreads.90P,1710330044628000000,1710330104628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710330044628000000,1710330104628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710330044628000000,1710330104628000000,0
DirectByteBufferAllocator.hits,1710330044628000000,1710330104628000000,0
FileNameCache.fastMisses,1710330044628000000,1710330104628000000,48
FileNameCache.totalMisses,1710330044628000000,1710330104628000000,0
FileNameCache.queries,1710330044628000000,1710330104628000000,3720
FlushQueue.waitingTimeMaxNs,1710330044628000000,1710330104628000000,4390911
AWTEventQueue.dispatchTimeAvgNs,1710330044628000000,1710330104628000000,253982.4835589942
FlushQueue.executionTimeMaxNs,1710330044628000000,1710330104628000000,1957887
FlushQueue.executionTimeAvgNs,1710330044628000000,1710330104628000000,66096.15494393476
NonBlockingReadAction.failedExecutionsCount,1710330044628000000,1710330104628000000,0
AWTEventQueue.eventsDispatched,1710330044628000000,1710330104628000000,1034
FlushQueue.executionTime90PNs,1710330044628000000,1710330104628000000,145407
NonBlockingReadAction.failedExecutionTimeUs,1710330044628000000,1710330104628000000,0
FlushQueue.queueSize90P,1710330044628000000,1710330104628000000,0
FlushQueue.waitingTime90PNs,1710330044628000000,1710330104628000000,319487
AWTEventQueue.dispatchTime90PNs,1710330044628000000,1710330104628000000,241663
FlushQueue.queueSizeMax,1710330044628000000,1710330104628000000,2
NonBlockingReadAction.finalizedExecutionsCount,1710330044628000000,1710330104628000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710330044628000000,1710330104628000000,117173
FlushQueue.waitingTimeAvgNs,1710330044628000000,1710330104628000000,230232.0244648318
FlushQueue.queueSizeAvg,1710330044628000000,1710330104628000000,0.02854230377166157
AWTEventQueue.dispatchTimeMaxNs,1710330044628000000,1710330104628000000,10682367
FlushQueue.tasksExecuted,1710330044628000000,1710330104628000000,981
FilePageCache.totalPageDisposalsUs,1710330104628000000,1710330164626000000,0
FilePageCache.maxRegisteredFiles,1710330104628000000,1710330164626000000,702
FilePageCache.disposedBuffers,1710330104628000000,1710330164626000000,0
FilePageCache.pageFastCacheHits,1710330104628000000,1710330164626000000,264
FilePageCache.capacityInBytes,1710330104628000000,1710330164626000000,524288000
StorageLockContext.competingThreads.max,1710330104628000000,1710330164626000000,0
FilePageCache.uncachedFileAccess,1710330104628000000,1710330164626000000,0
DirectByteBufferAllocator.disposed,1710330104628000000,1710330164626000000,0
FilePageCache.pageHits,1710330104628000000,1710330164626000000,0
StorageLockContext.competingThreads.avg,1710330104628000000,1710330164626000000,0.0
FilePageCache.totalPageLoadsUs,1710330104628000000,1710330164626000000,0
FilePageCache.maxCacheSizeInBytes,1710330104628000000,1710330164626000000,421560320
DirectByteBufferAllocator.reclaimed,1710330104628000000,1710330164626000000,0
DirectByteBufferAllocator.misses,1710330104628000000,1710330164626000000,0
FilePageCache.pageLoads,1710330104628000000,1710330164626000000,0
StorageLockContext.competingThreads.90P,1710330104628000000,1710330164626000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710330104628000000,1710330164626000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710330104628000000,1710330164626000000,0
DirectByteBufferAllocator.hits,1710330104628000000,1710330164626000000,0
FileNameCache.fastMisses,1710330104628000000,1710330164626000000,66
FileNameCache.totalMisses,1710330104628000000,1710330164626000000,0
FileNameCache.queries,1710330104628000000,1710330164626000000,6607
FlushQueue.waitingTimeMaxNs,1710330104628000000,1710330164626000000,4489215
AWTEventQueue.dispatchTimeAvgNs,1710330104628000000,1710330164626000000,249473.3892682927
FlushQueue.executionTimeMaxNs,1710330104628000000,1710330164626000000,1843199
FlushQueue.executionTimeAvgNs,1710330104628000000,1710330164626000000,64188.24590163935
NonBlockingReadAction.failedExecutionsCount,1710330104628000000,1710330164626000000,0
AWTEventQueue.eventsDispatched,1710330104628000000,1710330164626000000,1025
FlushQueue.executionTime90PNs,1710330104628000000,1710330164626000000,146431
NonBlockingReadAction.failedExecutionTimeUs,1710330104628000000,1710330164626000000,0
FlushQueue.queueSize90P,1710330104628000000,1710330164626000000,0
FlushQueue.waitingTime90PNs,1710330104628000000,1710330164626000000,378879
AWTEventQueue.dispatchTime90PNs,1710330104628000000,1710330164626000000,253951
FlushQueue.queueSizeMax,1710330104628000000,1710330164626000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710330104628000000,1710330164626000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710330104628000000,1710330164626000000,132730
FlushQueue.waitingTimeAvgNs,1710330104628000000,1710330164626000000,234482.29508196723
FlushQueue.queueSizeAvg,1710330104628000000,1710330164626000000,0.02663934426229508
AWTEventQueue.dispatchTimeMaxNs,1710330104628000000,1710330164626000000,8585215
FlushQueue.tasksExecuted,1710330104628000000,1710330164626000000,976
FilePageCache.totalPageDisposalsUs,1710330164626000000,1710330224633000000,0
FilePageCache.maxRegisteredFiles,1710330164626000000,1710330224633000000,702
FilePageCache.disposedBuffers,1710330164626000000,1710330224633000000,0
FilePageCache.pageFastCacheHits,1710330164626000000,1710330224633000000,264
FilePageCache.capacityInBytes,1710330164626000000,1710330224633000000,524288000
StorageLockContext.competingThreads.max,1710330164626000000,1710330224633000000,0
FilePageCache.uncachedFileAccess,1710330164626000000,1710330224633000000,0
DirectByteBufferAllocator.disposed,1710330164626000000,1710330224633000000,0
FilePageCache.pageHits,1710330164626000000,1710330224633000000,0
StorageLockContext.competingThreads.avg,1710330164626000000,1710330224633000000,0.0
FilePageCache.totalPageLoadsUs,1710330164626000000,1710330224633000000,0
FilePageCache.maxCacheSizeInBytes,1710330164626000000,1710330224633000000,421560320
DirectByteBufferAllocator.reclaimed,1710330164626000000,1710330224633000000,0
DirectByteBufferAllocator.misses,1710330164626000000,1710330224633000000,0
FilePageCache.pageLoads,1710330164626000000,1710330224633000000,0
StorageLockContext.competingThreads.90P,1710330164626000000,1710330224633000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710330164626000000,1710330224633000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710330164626000000,1710330224633000000,0
DirectByteBufferAllocator.hits,1710330164626000000,1710330224633000000,0
FileNameCache.fastMisses,1710330164626000000,1710330224633000000,48
FileNameCache.totalMisses,1710330164626000000,1710330224633000000,0
FileNameCache.queries,1710330164626000000,1710330224633000000,3720
FlushQueue.waitingTimeMaxNs,1710330164626000000,1710330224633000000,4079615
AWTEventQueue.dispatchTimeAvgNs,1710330164626000000,1710330224633000000,240902.7531461762
FlushQueue.executionTimeMaxNs,1710330164626000000,1710330224633000000,1679359
FlushQueue.executionTimeAvgNs,1710330164626000000,1710330224633000000,66206.01435897435
NonBlockingReadAction.failedExecutionsCount,1710330164626000000,1710330224633000000,0
AWTEventQueue.eventsDispatched,1710330164626000000,1710330224633000000,1033
FlushQueue.executionTime90PNs,1710330164626000000,1710330224633000000,146431
NonBlockingReadAction.failedExecutionTimeUs,1710330164626000000,1710330224633000000,0
FlushQueue.queueSize90P,1710330164626000000,1710330224633000000,0
FlushQueue.waitingTime90PNs,1710330164626000000,1710330224633000000,303103
AWTEventQueue.dispatchTime90PNs,1710330164626000000,1710330224633000000,235519
FlushQueue.queueSizeMax,1710330164626000000,1710330224633000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710330164626000000,1710330224633000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710330164626000000,1710330224633000000,103553
FlushQueue.waitingTimeAvgNs,1710330164626000000,1710330224633000000,220630.6953846154
FlushQueue.queueSizeAvg,1710330164626000000,1710330224633000000,0.022564102564102566
AWTEventQueue.dispatchTimeMaxNs,1710330164626000000,1710330224633000000,8650751
FlushQueue.tasksExecuted,1710330164626000000,1710330224633000000,975
FilePageCache.totalPageDisposalsUs,1710330224633000000,1710330284632000000,0
FilePageCache.maxRegisteredFiles,1710330224633000000,1710330284632000000,702
FilePageCache.disposedBuffers,1710330224633000000,1710330284632000000,0
FilePageCache.pageFastCacheHits,1710330224633000000,1710330284632000000,264
FilePageCache.capacityInBytes,1710330224633000000,1710330284632000000,524288000
StorageLockContext.competingThreads.max,1710330224633000000,1710330284632000000,0
FilePageCache.uncachedFileAccess,1710330224633000000,1710330284632000000,0
DirectByteBufferAllocator.disposed,1710330224633000000,1710330284632000000,0
FilePageCache.pageHits,1710330224633000000,1710330284632000000,0
StorageLockContext.competingThreads.avg,1710330224633000000,1710330284632000000,0.0
FilePageCache.totalPageLoadsUs,1710330224633000000,1710330284632000000,0
FilePageCache.maxCacheSizeInBytes,1710330224633000000,1710330284632000000,421560320
DirectByteBufferAllocator.reclaimed,1710330224633000000,1710330284632000000,0
DirectByteBufferAllocator.misses,1710330224633000000,1710330284632000000,0
FilePageCache.pageLoads,1710330224633000000,1710330284632000000,0
StorageLockContext.competingThreads.90P,1710330224633000000,1710330284632000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710330224633000000,1710330284632000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710330224633000000,1710330284632000000,0
DirectByteBufferAllocator.hits,1710330224633000000,1710330284632000000,0
FileNameCache.fastMisses,1710330224633000000,1710330284632000000,48
FileNameCache.totalMisses,1710330224633000000,1710330284632000000,0
FileNameCache.queries,1710330224633000000,1710330284632000000,3720
FlushQueue.waitingTimeMaxNs,1710330224633000000,1710330284632000000,4177919
AWTEventQueue.dispatchTimeAvgNs,1710330224633000000,1710330284632000000,243001.03675048356
FlushQueue.executionTimeMaxNs,1710330224633000000,1710330284632000000,1597439
FlushQueue.executionTimeAvgNs,1710330224633000000,1710330284632000000,65000.973415132925
NonBlockingReadAction.failedExecutionsCount,1710330224633000000,1710330284632000000,0
AWTEventQueue.eventsDispatched,1710330224633000000,1710330284632000000,1034
FlushQueue.executionTime90PNs,1710330224633000000,1710330284632000000,144383
NonBlockingReadAction.failedExecutionTimeUs,1710330224633000000,1710330284632000000,0
FlushQueue.queueSize90P,1710330224633000000,1710330284632000000,0
FlushQueue.waitingTime90PNs,1710330224633000000,1710330284632000000,350207
AWTEventQueue.dispatchTime90PNs,1710330224633000000,1710330284632000000,243711
FlushQueue.queueSizeMax,1710330224633000000,1710330284632000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710330224633000000,1710330284632000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710330224633000000,1710330284632000000,100071
FlushQueue.waitingTimeAvgNs,1710330224633000000,1710330284632000000,220099.1656441718
FlushQueue.queueSizeAvg,1710330224633000000,1710330284632000000,0.026584867075664622
AWTEventQueue.dispatchTimeMaxNs,1710330224633000000,1710330284632000000,10158079
FlushQueue.tasksExecuted,1710330224633000000,1710330284632000000,978
FilePageCache.totalPageDisposalsUs,1710330284632000000,1710330344629000000,0
FilePageCache.maxRegisteredFiles,1710330284632000000,1710330344629000000,702
FilePageCache.disposedBuffers,1710330284632000000,1710330344629000000,0
FilePageCache.pageFastCacheHits,1710330284632000000,1710330344629000000,313
FilePageCache.capacityInBytes,1710330284632000000,1710330344629000000,524288000
StorageLockContext.competingThreads.max,1710330284632000000,1710330344629000000,0
FilePageCache.uncachedFileAccess,1710330284632000000,1710330344629000000,0
DirectByteBufferAllocator.disposed,1710330284632000000,1710330344629000000,0
FilePageCache.pageHits,1710330284632000000,1710330344629000000,0
StorageLockContext.competingThreads.avg,1710330284632000000,1710330344629000000,0.0
FilePageCache.totalPageLoadsUs,1710330284632000000,1710330344629000000,0
